#OTUID	taxonomy	confidence
05ba008f29b95e0e42a7f5ee03b296e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999994376105136
05cee4632855af2490132463241ee36c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9032014494283644
05d1d184992bc049d7dea90024bbe69b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__uncultured Rhodobacteraceae bacterium	0.9438744486107081
05d23987ef9ced440e8fae2b97255662	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X	0.7334675619756393
05e8ba7bf9ee18b0f814c221cf29fe17	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999996334
05fdffae7160fe804509c5a6ec3386be	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999994850057786
06118fb2cd2d11122541c8e4e253dd81	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7066372393488835
061e6d06e36585d2931caf6748299e05	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured	0.9016562796195199
064f84c9347816181667a1939c03e12f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9924011143376422
06551b60bf9ce7fff2940aff4837535f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea;Ambiguous_taxa	0.9975573920363093
0655b8bca1b9948e6533087317436efb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9988636042488209
0659140fbf4d944a0111bc4f95e54a7e	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Coccolithales;Suborder.Coccolithales_X;Family.Hymenomonadaceae;Genus.Hymenomonadaceae_X;Species.Hymenomonadaceae_X	0.997551445837352
065be23af7a536e2cd250c58bebe2396	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.9214411501723011
065c137d8586a1cfa67baf8a5fc55e1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9994024416332179
065d41f2d46c462aa2efd53ea0ea6639	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.9143957000180711
06601438ff0c5ba02e24e0a264e34896	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999606528
06716e04fb178e304586a4fa35a90d84	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999694210031428
0671ff55ab3dfe88aee6e0ad9f07aec0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999994156424
068e5736323a8dd3aa5bd43f4befe495	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Thalassospiraceae;D_5__Thalassospira	0.7084165163149857
06a351dd1391a0a493830697617f03ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9986375196409994
06a35c80e7628f06ac53cb2efc75a06e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.7307903389248969
06ad8aee2710d4b77d4121a90e32bfb7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured marine bacterium	0.7434287927268556
06d3ba6fc06b57b9fc7a97c451e3a70c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia	0.9999000940289915
06d93370bf494fb4f85c44f9881427ce	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma;Ambiguous_taxa	0.9624377709512941
06e6c08b699312ecfa914b7d0eb2d27e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9998044526828574
06f97eaef284afc17ab4066a09b81632	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9999015136569185
07245bcdafe7c8ccf99b13e26ce8de6d	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Chlorophyta;Class.Mamiellophyceae;Subclass.Mamiellophyceae_X;Order.Mamiellales;Suborder.Mamiellales_X;Family.Mamiellaceae;Genus.Mamiella;Species.Mamiella	0.9832296133710309
0733a6c8f700e39a1f0acb6f010515cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.732212147908573
073abdd717f115b90d2a773ba9aab49a	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.7800680610089197
073d8e7e92bc726d6a271bdf68604075	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured;Ambiguous_taxa	0.9967554891717036
0780c22c545ff02f8993b1837b08b3c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9996312704007959
07895e8db1dcfa44ae14242a056080de	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.7886626824134316
078dacd9e2c200a1063ce457e0b91c6b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1	0.9999996921544939
0795128586ed8b7ccfc986f5644c5b0b	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon	0.9161759907713644
07ac672ec6b7f8411de1eb659da52ad9	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;Ambiguous_taxa	0.7214320132567125
07cbf721de602c392ceacabdd179ad12	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9846947003586816
07dc1e05b1a9b6afb014a5961a7ee2a7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 4;D_5__Caminicella;D_6__uncultured bacterium	0.9546343812423054
07e2e66cf40c8537319eb0f890ee06c9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__OM75 clade;Ambiguous_taxa	0.729572232023516
07e3a7f124e75b24c36096b88cf39bdc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured bacterium	0.9727150952311533
07e64b973dfd3346e464ea9288a88bca	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9904636040410504
07f82bea59eecd7b3f0f20e62783131b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9982358150795033
081ddff84ee4223899638eb0a84c939b	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9996802743580585
08276db25dd2d3452130ab32cd617ff3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group	0.9689799314582647
08370c711c1cfcf0324db629c21f7406	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X	0.8505984631712311
08421ec7d79b8a009c612e4cdb9dfb86	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9238522914501571
08458e6c954921f2c16708a1b4b3b15d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__OM75 clade	0.9991811436276251
0860a7f3e4c3103a4bb83a258ef82b81	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999997029478
086d6a64ffd409d65655687b6281c671	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.9579393620690713
0890ed476bae8eb01f15ef5fc32be5fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium	0.9975911417612621
08aa34611b6dec70f9beda31b2132be3	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9759573546560913
08abe4e2b6272fff1861b935503c02f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Piscirickettsiales;D_4__Piscirickettsiaceae;D_5__Candidatus Endoecteinascidia	0.9999999985923225
08abeeec06b308cce68e440f0721907b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.7942030955735426
08bd016f99dd55678311c98711314448	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9999222961933069
08c94093cc609b2d246ba4af32d7c36e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Erythrobacter;D_6__uncultured bacterium	0.7757363652727811
08d3feb74c58ae3103c319fe0d5fbe00	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__metagenome;D_6__metagenome	0.9994861210156225
08d82489024a2cc046f4fa58990a98f8	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8632497153372126
08e784976e07367c0497e5d13c7716a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.000000000000006
08eec66e7213db0a8422c263acd1d04d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group;D_6__uncultured marine bacterium	0.9888079548518313
08fd89a9062e8944c5155c2aba65080f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured Oceanibaculum sp.;D_6__uncultured Oceanibaculum sp.	0.7465326478366813
090819bdf1ef84f3fa7cf9221317e8ec	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophyceae_X;Order.Prymnesiophyceae_XX;Suborder.Prymnesiophyceae_XXX;Family.Prymnesiophyceae_XXXX;Genus.Prymnesiophyceae_XXXXX;Species.Prymnesiophyceae_XXXXX	0.8983665280393589
090bbc42ad8bd9b0b2d3400595b1c400	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.9999623303814059
091042efad846c5ea4cd2c91a05d8dd1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade;Ambiguous_taxa	0.8011697088177127
091b5fabaa028dfdd432206884ef4039	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Bacillariophyta;Subclass.Bacillariophyceae	0.9689109712643891
0926599c89a38cf227c06b0ab38f94c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9983351040101722
092d28903d86898bdbbf2a294e70ba2a	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X;Family.Chrysochromulinaceae;Genus.Chrysochromulinaceae_X;Species.Chrysochromulinaceae_X	0.8412266791736426
0932b6b882994463c84d7404b73af634	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7387759717574798
09348f07203907c22cbb21b8674b3ddd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9860650225299592
093844c2f230dd86524d6eb800a0a967	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9998384563791312
093bd611a53f5440912bb81e0a30b88e	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8668038571009455
0945f026925761e79f1675ef30663167	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998900201277058
0949b7b20789bbe8d034d8780cc7da17	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Chrysophyceae-Synurophyceae;Subclass.Chrysophyceae-Synurophyceae_X;Order.Chrysophyceae-Synurophyceae_XX;Suborder.Chrysophyceae-Synurophyceae_XXX;Family.Chrysophyceae-Synurophyceae_XXXX;Genus.Chrysophyceae-Synurophyceae_XXXXX;Species.Chrysophyceae-Synurophyceae_XXXXX	0.999985798029664
095f57886f5b03bb556a723288e9f1dc	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8964210154932398
09618ca8a2c5e22ea839d7c8f1de22e1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2	0.9668663312146235
09634563a1948aaa671a9b162702691b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.7616499716372811
097b91eba24142ed19845a988146dc86	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.7914926555314014
0993a0f1776e5398bddac766eae5ad03	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Bacillariophyta	0.7268423421162041
09a5e6546300cfd76472e0bac93a10f2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9985382146050641
09a8490d98b570f144aa74a301cecaeb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9999918362481522
09b83b9bba43a194624197fd345f054c	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8179112967621815
09c3222f150295f4962249c0f08eebe7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfofrigus;Ambiguous_taxa	0.9883487003244379
09c5541f881afeaa0ce6f20b29cca151	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9996907946250311
09c68150b066d63c64414ca6193d3a0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.9309552864943041
09e1bd6d4884d798d69726aff7efbcb2	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae	0.8738802779019463
09fd66261cb250cf7dd51acd2ffef068	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9742972668776642
0a02c5c58e5bc3cf1c7fdba7e89fdba5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7881891501921948
0a09fff1ee9edb458080d5a5879167fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55;D_6__uncultured bacterium	0.9046998846098874
0a13ee2c369715476213a1de235e15cb	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.7182669228005452
0a166e67bbf5e03cb7f9bf422d9dce5d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Defluviitaleaceae;D_5__Defluviitaleaceae UCG-011	0.9203342864863578
0a20789820be6f787a869e03cddbc7d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999918892228636
0a2b2ba046093e3f1ce3f23ef9010a3a	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999534948
0a306f379db2907fd24248137e0c5acb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.9896072521768428
0a43bc4334da13aaa8e405ab5307f899	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.8259688285806394
0a4a4e47925268a65cd02cd960799001	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__metagenome	0.7663200806906936
0a4e258f22325b4eb5eaaa8177812b72	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9726781194814673
0a56ded49fe769bad36d778dfc97e094	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8332893443650228
0a635599e3a612b93fef9bf232b5f23a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9999997390878036
0a67555d33435009e3fdead7f0f94de7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group;D_6__uncultured marine bacterium	0.9566907294014784
0a7c959485d7c38cc32bd0b5935f76c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.9888859522055036
0a815b3d1111d8b0f8beba9a655bd1c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.9979531710836471
0a878bd0050198492ee8de37cbeae0ed	Kingdom.Eukaryota;Supergroup.Archaeplastida	0.9703457890618945
0a8800040818164f5d19e9b5bf057bb0	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae	0.9999999997243035
0a95a791a90c04a038f3d3e71ed2064b	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Coccolithales;Suborder.Coccolithales_X;Family.Hymenomonadaceae;Genus.Hymenomonadaceae_X;Species.Hymenomonadaceae_X	0.9993772136306502
0aa72b0c31fd040cf53373b07a074e07	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oleispira;Ambiguous_taxa	0.9999568031197283
0aab1402e5f19567993ee8e9b5446ae7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__oc32;D_6__uncultured Rhodocyclaceae bacterium	0.7392059909934797
0aae395b3b70c171c8302384c6318e1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__uncultured bacterium	0.9850679235298729
0ac5b887e28af1b55fcfbe7f45123cee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9855736237150523
0ac7c976af59020dbe4a28735355dfc9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9996103866471683
0aca90473f2d5e21a6ee054497ab0474	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS2b marine group	0.8959375227052054
0acc75ad3011d768963ef7d0ac32ffb3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.8985103464124412
0adb23393a9c912a3167068b4c977e35	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9973654792752444
0adb27ec432968acf9c1c0608a8e33ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9999988585153381
0add8b3231aded872f1b915a3ad9c658	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.9999789283109459
0b03994d404b97c240054b0d50b7b016	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Reinekea;Ambiguous_taxa	0.9824568776527677
0b05907d656c71027e0f7a107d901c38	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9763804431718294
0b05e156904c4aa816ab0fe14b4e0934	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9804704720167156
0b1c2b9ed02095f223b442c9bdd35006	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9967189283717257
0b24da8e753303d556f9e2dfb50a3828	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9835775748245175
0b2f094bb557411d70e3406150180686	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.7963744039564388
0b3546dc6c92be8ff2ba0cfed4a2eadc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999948
0b426a12e1a73a7d9821714dd36fdc5c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.000000000000002
0b4d314f4d0fa324b2530fbdd9a36044	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9194055868054749
